 (-4.475776099307908E-005,3.647075404045527E-012)
 (-2.036998609376532E-005,4.551701463656466E-012)
 (2.036996898302704E-005,-6.019964257988897E-013)
 (4.164677134513468E-012,-1.616076063826781E-012)
 (-4.005330938320565E-005,3.774564559105207E-012)
 (9.925572706619146E-007,-8.281908567493176E-013)
 (1.455622154240863E-005,3.646843542209552E-012)
 (-1.455623070043573E-005,1.135503393786055E-012)
 (4.012194417508746E-013,-1.436848278430468E-012)
 (-4.475776099307908E-005,-3.647237679375518E-012)
 (-7.759251210906015E-005,-4.272506136299096E-017)
 (-1.242837481015132E-012,1.906669700596497E-012)
 (-8.771874546853855E-012,-2.292720158690587E-012)
 (4.019041162698321E-013,-2.015710172244848E-012)
 (3.685796242866579E-012,3.102000263604973E-014)
 (-1.455622942430209E-005,-2.559197808098962E-012)
 (5.858379906737376E-005,1.959600884338109E-012)
 (-2.224607299124669E-005,1.462091979026367E-012)
 (-4.317199809450445E-013,-1.215334067722012E-005)
 (-2.036998609381805E-005,-4.551562252097519E-012)
 (-1.242814821189727E-012,-1.906667965873021E-012)
 (4.007659993297331E-005,-9.134540492144768E-017)
 (1.150709640963289E-013,1.594603897710212E-015)
 (-2.828915568594756E-012,-8.188828169155768E-012)
 (-1.591687662206263E-011,-1.526830582538469E-012)
 (1.455621980800735E-005,9.445921421349229E-013)
 (-2.224604379908130E-005,-2.383427578988892E-012)
 (5.858379580485004E-005,-4.118290479688050E-012)
 (-2.857075036624690E-012,-1.215334223804158E-005)
 (2.036996898297587E-005,6.018806330068682E-013)
 (-8.771852069987566E-012,2.292718423967111E-012)
 (1.150710047539104E-013,-1.594292189585622E-015)
 (4.007660028915302E-005,-9.083599368020925E-017)
 (3.514589850704339E-012,-5.458504308275547E-012)
 (5.037183127207245E-012,2.120751707926360E-012)
 (2.391926287164401E-012,1.939864106076654E-012)
 (-3.375988291004495E-012,1.215334367968713E-005)
 (7.003242820727285E-012,1.215334154673151E-005)
 (5.952198939821038E-006,-1.520681643881328E-012)
 (4.164676917673034E-012,1.616079072488120E-012)
 (4.019043669915845E-013,2.015708545936536E-012)
 (-2.828915134913887E-012,8.188819766588931E-012)
 (3.514589620311377E-012,5.458513144523253E-012)
 (-1.077727014483316E-005,-3.795995347889983E-017)
 (-3.206907395886249E-015,2.538068968619574E-012)
 (-4.475776024295673E-005,-2.165817199097694E-012)
 (2.036997081608129E-005,5.445402050281711E-012)
 (-2.036998596893023E-005,1.309246331140934E-012)
 (-7.193879958964158E-013,-6.654228660972636E-012)
 (-4.005330938321953E-005,-3.774418437506742E-012)
 (3.685796351286796E-012,-3.102050804981465E-014)
 (-1.591684057234040E-011,1.526826354149996E-012)
 (5.037219719030567E-012,-2.120754201591357E-012)
 (-3.207124236320746E-015,-2.538068907630513E-012)
 (-4.735039412941339E-005,-1.745043411155338E-017)
 (-5.979020390731280E-005,-4.184628988809780E-013)
 (-6.655775594294894E-012,3.854093856125312E-012)
 (-3.430572015697408E-012,2.073746664839338E-012)
 (-1.023046838386041E-012,7.560667240211600E-006)
 (2.919321820957568E-012,1.506015093449137E-014)
 (8.501054064648245E-006,1.572414616048123E-013)
 (-5.235782179829180E-006,1.601863932297609E-012)
 (5.479542133690675E-006,-9.688795176310966E-013)
 (1.418792937884941E-012,1.415877674838396E-006)
 (-3.813064498679432E-005,1.655694624371623E-012)
 (-7.871544399368907E-012,-3.992070942478859E-012)
 (3.857444047110315E-005,-5.958124618676841E-014)
 (5.933818161222432E-014,-4.094963842841970E-016)
 (-3.893248028651042E-014,-2.054792161345232E-012)
 (3.775832402817814E-012,-3.788718037217587E-012)
 (5.235776540051418E-006,-2.279046410955370E-012)
 (2.919616271321074E-005,-1.637103647089688E-012)
 (-5.245873241150527E-006,1.382269868227884E-012)
 (-1.677612042338961E-012,-6.642839806379232E-006)
 (2.069764192773479E-005,-2.519977390820494E-012)
 (-5.699372939739489E-012,-1.766568824817377E-012)
 (2.588582831159619E-014,5.996315640202643E-017)
 (3.857444022803804E-005,-1.533538920850397E-014)
 (-8.774417620976450E-013,-4.717789662623054E-012)
 (-1.285860556487356E-011,-3.811753592885408E-012)
 (-5.479546341406604E-006,-1.493862515243236E-012)
 (-5.245888278289812E-006,-1.806352729069940E-012)
 (2.353197181840920E-005,2.541158256041953E-012)
 (3.099037519660452E-012,-1.558822457537964E-005)
 (-6.168554709430163E-006,-3.218379339073318E-013)
 (-2.521989189784946E-012,7.560686320841529E-006)
 (5.304407493756866E-013,3.176132398535411E-012)
 (-5.578001168599078E-013,5.426927482431784E-012)
 (3.292195602224313E-006,3.452107306609054E-013)
 (8.194847253041593E-015,1.568204930062905E-012)
 (-3.676098681238077E-014,1.415876388493469E-006)
 (-1.123641869653358E-012,6.642840855196623E-006)
